fixIdx,legIdx,tickLead,togo,area
1,2,-2410.155256848643,44.586,0.0
2,2,-2409.155256848643,44.584,0.0
4,2,-2407.155256848643,44.583,0.0
1117,2,-1294.155256848643,44.576,0.0
1118,2,-1293.155256848643,44.565,0.0
1119,2,-1292.155256848643,44.557,0.0
1120,2,-1291.155256848643,44.549,0.0
1121,2,-1290.155256848643,44.542,0.0
1122,2,-1289.155256848643,44.536,0.0
1123,2,-1288.155256848643,44.527,0.0
1124,2,-1287.155256848643,44.518,0.0
1125,2,-1286.155256848643,44.511,0.0
1126,2,-1285.155256848643,44.5,0.0
1127,2,-1284.155256848643,44.493,0.0
1128,2,-1283.155256848643,44.484,0.0
1129,2,-1282.155256848643,44.475,0.0
1130,2,-1281.155256848643,44.465,0.0
1131,2,-1280.155256848643,44.456,0.0
1132,2,-1279.155256848643,44.451,0.0
1133,2,-1278.155256848643,44.442,0.0
1134,2,-1277.155256848643,44.434,0.0
1135,2,-1276.155256848643,44.427,0.0
1136,2,-1275.155256848643,44.421,0.0
1137,2,-1274.155256848643,44.416,0.0
1138,2,-1273.155256848643,44.411,0.0
1139,2,-1272.155256848643,44.406,0.0
1140,2,-1271.155256848643,44.399,0.0
1141,2,-1270.155256848643,44.391,0.0
1142,2,-1269.155256848643,44.382,0.0
1143,2,-1268.155256848643,44.373,0.0
1144,2,-1267.155256848643,44.364,0.0
1145,2,-1266.155256848643,44.357,0.0
1146,2,-1265.155256848643,44.349,0.0
1147,2,-1264.155256848643,44.345,0.0
1148,2,-1263.155256848643,44.337,0.0
1149,2,-1262.155256848643,44.331,0.0
1150,2,-1261.155256848643,44.32,0.0
1151,2,-1260.155256848643,44.313,0.0
1152,2,-1259.155256848643,44.304,0.0
1153,2,-1258.155256848643,44.294,0.0
1154,2,-1257.155256848643,44.282,0.0
1155,2,-1256.155256848643,44.272,0.0
1156,2,-1255.155256848643,44.263,0.0
1157,2,-1254.155256848643,44.256,0.0
1158,2,-1253.155256848643,44.247,0.0
1159,2,-1252.155256848643,44.235,0.0
1160,2,-1251.155256848643,44.225,0.0
1161,2,-1250.155256848643,44.215,0.0
1162,2,-1249.155256848643,44.204,0.0
1163,2,-1248.155256848643,44.194,0.0
1164,2,-1247.155256848643,44.184,0.0
1165,2,-1246.155256848643,44.173,0.0
1166,2,-1245.155256848643,44.166,0.0
1167,2,-1244.155256848643,44.154,0.0
1168,2,-1243.155256848643,44.142,0.0
1169,2,-1242.155256848643,44.132,0.0
1170,2,-1241.155256848643,44.121,0.0
1171,2,-1240.155256848643,44.108,0.0
