fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,845.0,-2966.537241041478,-4252.210572001135,1,0,60.681,0.0
2,,,,845.0,-2965.537241041478,-4251.210572001135,2,0,60.679,0.0
3,,,,847.0,-2964.537241041478,-4250.210572001135,3,0,60.678,0.0
4,,,,847.0,-2963.537241041478,-4249.210572001135,4,0,60.672,0.0
5,,,,847.0,-2962.537241041478,-4248.210572001135,5,0,60.67,0.0
6,,,,847.0,-2961.537241041478,-4247.210572001135,6,0,60.664,0.0
7,,,,845.0,-2960.537241041478,-4246.210572001135,7,0,60.657,0.0
8,,,,844.0,-2959.537241041478,-4245.210572001135,8,0,60.65,0.0
9,,,,843.0,-2958.537241041478,-4244.210572001135,9,0,60.643,0.0
10,,,,843.0,-2957.537241041478,-4243.210572001135,10,0,60.639,0.0
11,,,,843.0,-2956.537241041478,-4242.210572001135,11,0,60.633,0.0
12,,,,842.0,-2955.537241041478,-4241.210572001135,12,0,60.627,0.0
13,,,,841.0,-2954.537241041478,-4240.210572001135,13,0,60.621,0.0
14,,,,839.0,-2953.537241041478,-4239.210572001135,14,0,60.615,0.0
15,,,,838.0,-2952.537241041478,-4238.210572001135,15,0,60.609,0.0
16,,,,836.0,-2951.537241041478,-4237.210572001135,16,0,60.601,0.0
17,,,,835.0,-2950.537241041478,-4236.210572001135,17,0,60.592,0.0
18,,,,834.0,-2949.537241041478,-4235.210572001135,18,0,60.586,0.0
19,,,,833.0,-2948.537241041478,-4234.210572001135,19,0,60.58,0.0
20,,,,832.0,-2947.537241041478,-4233.210572001135,20,0,60.574,0.0
21,,,,828.0,-2946.537241041478,-4232.210572001135,21,0,60.567,0.0
22,,,,826.0,-2945.537241041478,-4231.210572001135,22,0,60.56,0.0
23,,,,824.0,-2944.537241041478,-4230.210572001135,23,0,60.55,0.0
24,,,,822.0,-2943.537241041478,-4229.210572001135,24,0,60.543,0.0
25,,,,820.0,-2942.537241041478,-4228.210572001135,25,0,60.534,0.0
26,,,,819.0,-2941.537241041478,-4227.210572001135,26,0,60.526,0.0
27,,,,817.0,-2940.537241041478,-4226.210572001135,27,0,60.516,0.0
28,,,,816.0,-2939.537241041478,-4225.210572001135,28,0,60.51,0.0
29,,,,815.0,-2938.537241041478,-4224.210572001135,29,0,60.502,0.0
30,,,,817.0,-2937.537241041478,-4223.210572001135,30,0,60.496,0.0
31,,,,819.0,-2936.537241041478,-4222.210572001135,31,0,60.49,0.0
32,,,,820.0,-2935.537241041478,-4221.210572001135,32,0,60.48,0.0
33,,,,821.0,-2934.537241041478,-4220.210572001135,33,0,60.478,0.0
34,,,,821.0,-2933.537241041478,-4219.210572001135,34,0,60.473,0.0
35,,,,820.0,-2932.537241041478,-4218.210572001135,35,0,60.468,0.0
36,,,,818.0,-2931.537241041478,-4217.210572001135,36,0,60.463,0.0
37,,,,816.0,-2930.537241041478,-4216.210572001135,37,0,60.453,0.0
38,,,,814.0,-2929.537241041478,-4215.210572001135,38,0,60.448,0.0
39,,,,814.0,-2928.537241041478,-4214.210572001135,39,0,60.441,0.0
40,,,,814.0,-2927.537241041478,-4213.210572001135,40,0,60.432,0.0
41,,,,813.0,-2926.537241041478,-4212.210572001135,41,0,60.425,0.0
42,,,,815.0,-2925.537241041478,-4211.210572001135,42,0,60.416,0.0
43,,,,817.0,-2924.537241041478,-4210.210572001135,43,0,60.409,0.0
44,,,,819.0,-2923.537241041478,-4209.210572001135,44,0,60.404,0.0
45,,,,822.0,-2922.537241041478,-4208.210572001135,45,0,60.396,0.0
46,,,,825.0,-2921.537241041478,-4207.210572001135,46,0,60.391,0.0
47,,,,829.0,-2920.537241041478,-4206.210572001135,47,0,60.386,0.0
48,,,,832.0,-2919.537241041478,-4205.210572001135,48,0,60.38,0.0
49,,,,833.0,-2918.537241041478,-4204.210572001135,49,0,60.375,0.0
50,,,,834.0,-2917.537241041478,-4203.210572001135,50,0,60.37,0.0
51,,,,835.0,-2916.537241041478,-4202.210572001135,51,0,60.365,0.0
52,,,,834.0,-2915.537241041478,-4201.210572001135,52,0,60.358,0.0
53,,,,834.0,-2914.537241041478,-4200.210572001135,53,0,60.35,0.0
54,,,,834.0,-2913.537241041478,-4199.210572001135,54,0,60.346,0.0
55,,,,834.0,-2912.537241041478,-4198.210572001135,55,0,60.341,0.0
56,,,,837.0,-2911.537241041478,-4197.210572001135,56,0,60.336,0.0
57,,,,840.0,-2910.537241041478,-4196.210572001135,57,0,60.335,0.0
58,,,,842.0,-2909.537241041478,-4195.210572001135,58,0,60.332,0.0
59,,,,843.0,-2908.537241041478,-4194.210572001135,1,1,60.327,0.0
60,,,,843.0,-2907.537241041478,-4193.210572001135,2,1,60.322,0.0
61,,,,844.0,-2906.537241041478,-4192.210572001135,3,1,60.321,0.0
62,,,,844.0,-2905.537241041478,-4191.210572001135,4,1,60.316,0.0
63,,,,845.0,-2904.537241041478,-4190.210572001135,5,1,60.312,0.0
64,,,,847.0,-2903.537241041478,-4189.210572001135,6,1,60.309,0.0
65,,,,848.0,-2902.537241041478,-4188.210572001135,7,1,60.304,0.0
66,,,,851.0,-2901.537241041478,-4187.210572001135,8,1,60.303,0.0
67,,,,852.0,-2900.537241041478,-4186.210572001135,9,1,60.3,0.0
68,,,,854.0,-2899.537241041478,-4185.210572001135,10,1,60.295,0.0
69,,,,855.0,-2898.537241041478,-4184.210572001135,11,1,60.294,0.0
70,,,,856.0,-2897.537241041478,-4183.210572001135,12,1,60.29,0.0
71,,,,857.0,-2896.537241041478,-4182.210572001135,13,1,60.287,0.0
72,,,,858.0,-2895.537241041478,-4181.210572001135,14,1,60.282,0.0
139,,,,870.0,-2828.537241041478,-4114.210572001135,81,1,60.278,0.0
140,,,,870.0,-2827.537241041478,-4113.210572001135,82,1,60.268,0.0
141,,,,870.0,-2826.537241041478,-4112.210572001135,83,1,60.261,0.0
142,,,,869.0,-2825.537241041478,-4111.210572001135,84,1,60.252,0.0
143,,,,868.0,-2824.537241041478,-4110.210572001135,85,1,60.243,0.0
144,,,,868.0,-2823.537241041478,-4109.210572001135,86,1,60.234,0.0
145,,,,868.0,-2822.537241041478,-4108.210572001135,87,1,60.224,0.0
146,,,,870.0,-2821.537241041478,-4107.210572001135,88,1,60.215,0.0
147,,,,872.0,-2820.537241041478,-4106.210572001135,89,1,60.205,0.0
148,,,,874.0,-2819.537241041478,-4105.210572001135,90,1,60.195,0.0
149,,,,876.0,-2818.537241041478,-4104.210572001135,91,1,60.189,0.0
150,,,,877.0,-2817.537241041478,-4103.210572001135,92,1,60.18,0.0
151,,,,877.0,-2816.537241041478,-4102.210572001135,93,1,60.17,0.0
152,,,,877.0,-2815.537241041478,-4101.210572001135,94,1,60.165,0.0
153,,,,878.0,-2814.537241041478,-4100.210572001135,95,1,60.159,0.0
154,,,,878.0,-2813.537241041478,-4099.210572001135,96,1,60.154,0.0
155,,,,878.0,-2812.537241041478,-4098.210572001135,97,1,60.15,0.0
156,,,,878.0,-2811.537241041478,-4097.210572001135,98,1,60.146,0.0
157,,,,877.0,-2810.537241041478,-4096.210572001135,99,1,60.141,0.0
158,,,,876.0,-2809.537241041478,-4095.210572001135,100,1,60.133,0.0
159,,,,875.0,-2808.537241041478,-4094.210572001135,101,1,60.129,0.0
160,,,,875.0,-2807.537241041478,-4093.210572001135,102,1,60.12,0.0
161,,,,876.0,-2806.537241041478,-4092.210572001135,103,1,60.114,0.0
162,,,,877.0,-2805.537241041478,-4091.210572001135,104,1,60.107,0.0
163,,,,879.0,-2804.537241041478,-4090.210572001135,105,1,60.102,0.0
164,,,,880.0,-2803.537241041478,-4089.210572001135,106,1,60.098,0.0
165,,,,881.0,-2802.537241041478,-4088.210572001135,107,1,60.092,0.0
166,,,,883.0,-2801.537241041478,-4087.210572001135,108,1,60.083,0.0
167,,,,884.0,-2800.537241041478,-4086.210572001135,109,1,60.078,0.0
168,,,,886.0,-2799.537241041478,-4085.210572001135,110,1,60.072,0.0
169,,,,888.0,-2798.537241041478,-4084.210572001135,111,1,60.067,0.0
170,,,,890.0,-2797.537241041478,-4083.210572001135,112,1,60.062,0.0
171,,,,892.0,-2796.537241041478,-4082.210572001135,113,1,60.06,0.0
172,,,,895.0,-2795.537241041478,-4081.210572001135,114,1,60.057,0.0
173,,,,898.0,-2794.537241041478,-4080.210572001135,115,1,60.053,0.0
214,,,,907.0,-2753.537241041478,-4039.210572001135,156,1,60.052,0.0
216,,,,907.0,-2751.537241041478,-4037.210572001135,158,1,60.051,0.0
218,,,,906.0,-2749.537241041478,-4035.210572001135,160,1,60.05,0.0
220,,,,907.0,-2747.537241041478,-4033.210572001135,162,1,60.049,0.0
221,,,,906.0,-2746.537241041478,-4032.210572001135,163,1,60.045,0.0
222,,,,906.0,-2745.537241041478,-4031.210572001135,164,1,60.042,0.0
223,,,,906.0,-2744.537241041478,-4030.210572001135,165,1,60.041,0.0
224,,,,905.0,-2743.537241041478,-4029.210572001135,166,1,60.039,0.0
225,,,,906.0,-2742.537241041478,-4028.210572001135,167,1,60.035,0.0
227,,,,905.0,-2740.537241041478,-4026.210572001135,169,1,60.034,0.0
229,,,,902.0,-2738.537241041478,-4024.210572001135,171,1,60.032,0.0
241,,,,893.0,-2726.537241041478,-4012.210572001135,183,1,60.031,0.0
242,,,,892.0,-2725.537241041478,-4011.210572001135,184,1,60.027,0.0
244,,,,893.0,-2723.537241041478,-4009.210572001135,186,1,60.026,0.0
245,,,,893.0,-2722.537241041478,-4008.210572001135,187,1,60.023,0.0
247,,,,893.0,-2720.537241041478,-4006.210572001135,189,1,60.019,0.0
248,,,,895.0,-2719.537241041478,-4005.210572001135,190,1,60.016,0.0
249,,,,896.0,-2718.537241041478,-4004.210572001135,191,1,60.009,0.0
250,,,,899.0,-2717.537241041478,-4003.210572001135,192,1,60.005,0.0
251,,,,899.0,-2716.537241041478,-4002.210572001135,193,1,60.001,0.0
252,,,,901.0,-2715.537241041478,-4001.210572001135,194,1,59.998,0.0
253,,,,902.0,-2714.537241041478,-4000.210572001135,195,1,59.994,0.0
254,,,,902.0,-2713.537241041478,-3999.210572001135,196,1,59.99,0.0
255,,,,902.0,-2712.537241041478,-3998.210572001135,197,1,59.987,0.0
256,,,,901.0,-2711.537241041478,-3997.210572001135,198,1,59.984,0.0
257,,,,900.0,-2710.537241041478,-3996.210572001135,199,1,59.98,0.0
258,,,,899.0,-2709.537241041478,-3995.210572001135,200,1,59.978,0.0
571,,,,1433.0,-2396.537241041478,-3682.210572001135,513,1,59.977,0.0
572,,,,1431.0,-2395.537241041478,-3681.210572001135,514,1,59.971,0.0
573,,,,1428.0,-2394.537241041478,-3680.210572001135,515,1,59.964,0.0
574,,,,1424.0,-2393.537241041478,-3679.210572001135,516,1,59.957,0.0
575,,,,1421.0,-2392.537241041478,-3678.210572001135,517,1,59.953,0.0
576,,,,1418.0,-2391.537241041478,-3677.210572001135,518,1,59.941,0.0
577,,,,1414.0,-2390.537241041478,-3676.210572001135,519,1,59.934,0.0
578,,,,1410.0,-2389.537241041478,-3675.210572001135,520,1,59.927,0.0
579,,,,1408.0,-2388.537241041478,-3674.210572001135,521,1,59.924,0.0
580,,,,1406.0,-2387.537241041478,-3673.210572001135,522,1,59.918,0.0
581,,,,1405.0,-2386.537241041478,-3672.210572001135,523,1,59.915,0.0
582,,,,1404.0,-2385.537241041478,-3671.210572001135,524,1,59.91,0.0
583,,,,1401.0,-2384.537241041478,-3670.210572001135,525,1,59.908,0.0
584,,,,1399.0,-2383.537241041478,-3669.210572001135,526,1,59.905,0.0
585,,,,1397.0,-2382.537241041478,-3668.210572001135,527,1,59.901,0.0
586,,,,1393.0,-2381.537241041478,-3667.210572001135,528,1,59.899,0.0
587,,,,1391.0,-2380.537241041478,-3666.210572001135,529,1,59.896,0.0
588,,,,1389.0,-2379.537241041478,-3665.210572001135,530,1,59.893,0.0
589,,,,1387.0,-2378.537241041478,-3664.210572001135,531,1,59.889,0.0
590,,,,1385.0,-2377.537241041478,-3663.210572001135,532,1,59.883,0.0
591,,,,1383.0,-2376.537241041478,-3662.210572001135,533,1,59.88,0.0
592,,,,1381.0,-2375.537241041478,-3661.210572001135,534,1,59.876,0.0
593,,,,1379.0,-2374.537241041478,-3660.210572001135,535,1,59.871,0.0
594,,,,1377.0,-2373.537241041478,-3659.210572001135,536,1,59.864,0.0
595,,,,1376.0,-2372.537241041478,-3658.210572001135,537,1,59.859,0.0
596,,,,1376.0,-2371.537241041478,-3657.210572001135,538,1,59.852,0.0
597,,,,1374.0,-2370.537241041478,-3656.210572001135,539,1,59.846,0.0
598,,,,1372.0,-2369.537241041478,-3655.210572001135,540,1,59.84,0.0
599,,,,1370.0,-2368.537241041478,-3654.210572001135,541,1,59.834,0.0
600,,,,1368.0,-2367.537241041478,-3653.210572001135,542,1,59.826,0.0
601,,,,1366.0,-2366.537241041478,-3652.210572001135,543,1,59.82,0.0
602,,,,1364.0,-2365.537241041478,-3651.210572001135,544,1,59.815,0.0
603,,,,1363.0,-2364.537241041478,-3650.210572001135,545,1,59.81,0.0
604,,,,1362.0,-2363.537241041478,-3649.210572001135,546,1,59.804,0.0
605,,,,1361.0,-2362.537241041478,-3648.210572001135,547,1,59.799,0.0
606,,,,1360.0,-2361.537241041478,-3647.210572001135,548,1,59.793,0.0
607,,,,1359.0,-2360.537241041478,-3646.210572001135,549,1,59.787,0.0
608,,,,1358.0,-2359.537241041478,-3645.210572001135,550,1,59.783,0.0
609,,,,1356.0,-2358.537241041478,-3644.210572001135,551,1,59.778,0.0
610,,,,1354.0,-2357.537241041478,-3643.210572001135,552,1,59.773,0.0
611,,,,1352.0,-2356.537241041478,-3642.210572001135,553,1,59.772,0.0
