fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,2,1,-1207.775958669273,-5161.827865490872,,,,848.0,60.678
2,2,2,-1206.775958669273,-5160.827865490872,,,,848.0,60.672
3,2,3,-1205.775958669273,-5159.827865490872,,,,847.0,60.668
4,2,4,-1204.775958669273,-5158.827865490872,,,,846.0,60.662
5,2,5,-1203.775958669273,-5157.827865490872,,,,845.0,60.656
6,2,6,-1202.775958669273,-5156.827865490872,,,,846.0,60.651
7,2,7,-1201.775958669273,-5155.827865490872,,,,844.0,60.643
8,2,8,-1200.775958669273,-5154.827865490872,,,,842.0,60.637
9,2,9,-1199.775958669273,-5153.827865490872,,,,838.0,60.627
10,2,10,-1198.775958669273,-5152.827865490872,,,,834.0,60.621
11,2,11,-1197.775958669273,-5151.827865490872,,,,833.0,60.61
12,2,12,-1196.775958669273,-5150.827865490872,,,,832.0,60.604
13,2,13,-1195.775958669273,-5149.827865490872,,,,831.0,60.598
14,2,14,-1194.775958669273,-5148.827865490872,,,,829.0,60.592
15,2,15,-1193.775958669273,-5147.827865490872,,,,828.0,60.584
16,2,16,-1192.775958669273,-5146.827865490872,,,,826.0,60.574
17,2,17,-1191.775958669273,-5145.827865490872,,,,824.0,60.568
18,2,18,-1190.775958669273,-5144.827865490872,,,,823.0,60.563
19,2,19,-1189.775958669273,-5143.827865490872,,,,820.0,60.556
20,2,20,-1188.775958669273,-5142.827865490872,,,,818.0,60.545
21,2,21,-1187.775958669273,-5141.827865490872,,,,817.0,60.539
22,2,22,-1186.775958669273,-5140.827865490872,,,,818.0,60.531
23,2,23,-1185.775958669273,-5139.827865490872,,,,819.0,60.526
24,2,24,-1184.775958669273,-5138.827865490872,,,,817.0,60.516
25,2,25,-1183.775958669273,-5137.827865490872,,,,815.0,60.51
26,2,26,-1182.775958669273,-5136.827865490872,,,,813.0,60.502
27,2,27,-1181.775958669273,-5135.827865490872,,,,810.0,60.493
28,2,28,-1180.775958669273,-5134.827865490872,,,,806.0,60.484
29,2,29,-1179.775958669273,-5133.827865490872,,,,804.0,60.474
30,2,30,-1178.775958669273,-5132.827865490872,,,,802.0,60.462
31,2,31,-1177.775958669273,-5131.827865490872,,,,801.0,60.455
32,2,32,-1176.775958669273,-5130.827865490872,,,,802.0,60.445
33,2,33,-1175.775958669273,-5129.827865490872,,,,802.0,60.434
34,2,34,-1174.775958669273,-5128.827865490872,,,,802.0,60.429
35,2,35,-1173.775958669273,-5127.827865490872,,,,802.0,60.421
36,2,36,-1172.775958669273,-5126.827865490872,,,,800.0,60.411
37,2,37,-1171.775958669273,-5125.827865490872,,,,799.0,60.405
38,2,38,-1170.775958669273,-5124.827865490872,,,,797.0,60.398
39,2,39,-1169.775958669273,-5123.827865490872,,,,795.0,60.389
40,2,40,-1168.775958669273,-5122.827865490872,,,,794.0,60.378
41,2,41,-1167.775958669273,-5121.827865490872,,,,794.0,60.373
42,2,42,-1166.775958669273,-5120.827865490872,,,,794.0,60.368
43,2,43,-1165.775958669273,-5119.827865490872,,,,794.0,60.363
44,2,44,-1164.775958669273,-5118.827865490872,,,,792.0,60.359
45,2,45,-1163.775958669273,-5117.827865490872,,,,791.0,60.352
46,2,46,-1162.775958669273,-5116.827865490872,,,,790.0,60.343
47,2,47,-1161.775958669273,-5115.827865490872,,,,789.0,60.339
48,2,48,-1160.775958669273,-5114.827865490872,,,,789.0,60.334
49,2,49,-1159.775958669273,-5113.827865490872,,,,789.0,60.329
50,2,50,-1158.775958669273,-5112.827865490872,,,,790.0,60.323
51,2,51,-1157.775958669273,-5111.827865490872,,,,791.0,60.318
52,2,52,-1156.775958669273,-5110.827865490872,,,,792.0,60.313
53,2,53,-1155.775958669273,-5109.827865490872,,,,793.0,60.305
54,2,54,-1154.775958669273,-5108.827865490872,,,,794.0,60.3
55,2,55,-1153.775958669273,-5107.827865490872,,,,795.0,60.295
56,2,56,-1152.775958669273,-5106.827865490872,,,,796.0,60.29
57,2,57,-1151.775958669273,-5105.827865490872,,,,797.0,60.286
58,2,58,-1150.775958669273,-5104.827865490872,,,,799.0,60.282
59,2,59,-1149.775958669273,-5103.827865490872,,,,800.0,60.281
60,2,60,-1148.775958669273,-5102.827865490872,,,,801.0,60.279
62,2,62,-1146.775958669273,-5100.827865490872,,,,799.0,60.275
63,2,63,-1145.775958669273,-5099.827865490872,,,,797.0,60.274
64,2,64,-1144.775958669273,-5098.827865490872,,,,795.0,60.272
66,2,66,-1142.775958669273,-5096.827865490872,,,,796.0,60.27
72,2,72,-1136.775958669273,-5090.827865490872,,,,792.0,60.268
74,2,74,-1134.775958669273,-5088.827865490872,,,,791.0,60.267
76,2,76,-1132.775958669273,-5086.827865490872,,,,791.0,60.265
77,2,77,-1131.775958669273,-5085.827865490872,,,,789.0,60.262
78,2,78,-1130.775958669273,-5084.827865490872,,,,788.0,60.259
79,2,79,-1129.775958669273,-5083.827865490872,,,,789.0,60.255
80,2,80,-1128.775958669273,-5082.827865490872,,,,791.0,60.252
85,2,85,-1123.775958669273,-5077.827865490872,,,,798.0,60.25
86,2,86,-1122.775958669273,-5076.827865490872,,,,799.0,60.246
87,2,87,-1121.775958669273,-5075.827865490872,,,,798.0,60.241
88,2,88,-1120.775958669273,-5074.827865490872,,,,797.0,60.233
89,2,89,-1119.775958669273,-5073.827865490872,,,,796.0,60.226
90,2,90,-1118.775958669273,-5072.827865490872,,,,794.0,60.224
91,2,91,-1117.775958669273,-5071.827865490872,,,,793.0,60.222
100,2,100,-1108.775958669273,-5062.827865490872,,,,802.0,60.22
101,2,101,-1107.775958669273,-5061.827865490872,,,,802.0,60.214
102,2,102,-1106.775958669273,-5060.827865490872,,,,801.0,60.204
103,2,103,-1105.775958669273,-5059.827865490872,,,,799.0,60.199
104,2,104,-1104.775958669273,-5058.827865490872,,,,798.0,60.195
130,2,130,-1078.775958669273,-5032.827865490872,,,,777.0,60.194
131,2,131,-1077.775958669273,-5031.827865490872,,,,776.0,60.192
132,2,132,-1076.775958669273,-5030.827865490872,,,,776.0,60.189
133,2,133,-1075.775958669273,-5029.827865490872,,,,777.0,60.184
134,2,134,-1074.775958669273,-5028.827865490872,,,,778.0,60.18
135,2,135,-1073.775958669273,-5027.827865490872,,,,780.0,60.177
136,2,136,-1072.775958669273,-5026.827865490872,,,,782.0,60.176
137,2,137,-1071.775958669273,-5025.827865490872,,,,783.0,60.173
138,2,138,-1070.775958669273,-5024.827865490872,,,,784.0,60.169
139,2,139,-1069.775958669273,-5023.827865490872,,,,784.0,60.164
140,2,140,-1068.775958669273,-5022.827865490872,,,,785.0,60.157
141,2,141,-1067.775958669273,-5021.827865490872,,,,787.0,60.153
142,2,142,-1066.775958669273,-5020.827865490872,,,,788.0,60.146
143,2,143,-1065.775958669273,-5019.827865490872,,,,790.0,60.138
144,2,144,-1064.775958669273,-5018.827865490872,,,,792.0,60.132
145,2,145,-1063.775958669273,-5017.827865490872,,,,794.0,60.127
146,2,146,-1062.775958669273,-5016.827865490872,,,,796.0,60.121
147,2,147,-1061.775958669273,-5015.827865490872,,,,797.0,60.117
148,2,148,-1060.775958669273,-5014.827865490872,,,,798.0,60.112
149,2,149,-1059.775958669273,-5013.827865490872,,,,798.0,60.111
151,2,151,-1057.775958669273,-5011.827865490872,,,,798.0,60.109
744,2,744,-464.775958669273,-4418.827865490872,,,,1408.0,60.106
745,2,745,-463.775958669273,-4417.827865490872,,,,1408.0,60.104
746,2,746,-462.775958669273,-4416.827865490872,,,,1409.0,60.101
747,2,747,-461.775958669273,-4415.827865490872,,,,1411.0,60.095
748,2,748,-460.775958669273,-4414.827865490872,,,,1412.0,60.089
749,2,749,-459.775958669273,-4413.827865490872,,,,1413.0,60.081
750,2,750,-458.775958669273,-4412.827865490872,,,,1412.0,60.071
751,2,751,-457.775958669273,-4411.827865490872,,,,1412.0,60.06
752,2,752,-456.775958669273,-4410.827865490872,,,,1414.0,60.049
753,2,753,-455.775958669273,-4409.827865490872,,,,1417.0,60.039
754,2,754,-454.775958669273,-4408.827865490872,,,,1418.0,60.032
755,2,755,-453.775958669273,-4407.827865490872,,,,1419.0,60.025
757,2,757,-451.775958669273,-4405.827865490872,,,,1420.0,60.024
776,2,776,-432.775958669273,-4386.827865490872,,,,1414.0,60.021
777,2,777,-431.775958669273,-4385.827865490872,,,,1417.0,60.011
778,2,778,-430.775958669273,-4384.827865490872,,,,1418.0,60.002
779,2,779,-429.775958669273,-4383.827865490872,,,,1419.0,59.992
780,2,780,-428.775958669273,-4382.827865490872,,,,1419.0,59.981
781,2,781,-427.775958669273,-4381.827865490872,,,,1418.0,59.97
782,2,782,-426.775958669273,-4380.827865490872,,,,1418.0,59.961
783,2,783,-425.775958669273,-4379.827865490872,,,,1418.0,59.953
784,2,784,-424.775958669273,-4378.827865490872,,,,1417.0,59.948
785,2,785,-423.775958669273,-4377.827865490872,,,,1416.0,59.942
786,2,786,-422.775958669273,-4376.827865490872,,,,1416.0,59.938
787,2,787,-421.775958669273,-4375.827865490872,,,,1416.0,59.931
788,2,788,-420.775958669273,-4374.827865490872,,,,1414.0,59.926
789,2,789,-419.775958669273,-4373.827865490872,,,,1413.0,59.919
790,2,790,-418.775958669273,-4372.827865490872,,,,1412.0,59.911
791,2,791,-417.775958669273,-4371.827865490872,,,,1412.0,59.907
792,2,792,-416.775958669273,-4370.827865490872,,,,1412.0,59.9
793,2,793,-415.775958669273,-4369.827865490872,,,,1411.0,59.896
794,2,794,-414.775958669273,-4368.827865490872,,,,1409.0,59.89
795,2,795,-413.775958669273,-4367.827865490872,,,,1408.0,59.887
796,2,796,-412.775958669273,-4366.827865490872,,,,1408.0,59.882
797,2,797,-411.775958669273,-4365.827865490872,,,,1408.0,59.877
798,2,798,-410.775958669273,-4364.827865490872,,,,1408.0,59.872
799,2,799,-409.775958669273,-4363.827865490872,,,,1408.0,59.867
800,2,800,-408.775958669273,-4362.827865490872,,,,1405.0,59.862
801,2,801,-407.775958669273,-4361.827865490872,,,,1403.0,59.859
802,2,802,-406.775958669273,-4360.827865490872,,,,1401.0,59.854
803,2,803,-405.775958669273,-4359.827865490872,,,,1400.0,59.851
804,2,804,-404.775958669273,-4358.827865490872,,,,1398.0,59.846
805,2,805,-403.775958669273,-4357.827865490872,,,,1397.0,59.842
806,2,806,-402.775958669273,-4356.827865490872,,,,1395.0,59.838
807,2,807,-401.775958669273,-4355.827865490872,,,,1393.0,59.831
