fixIdx,legIdx,tickLead,togo,area
1,2,-519.775958669273,60.707,0.0
2,2,-518.775958669273,60.698,0.0
3,2,-517.775958669273,60.693,0.0
4,2,-516.775958669273,60.685,0.0
5,2,-515.775958669273,60.676,0.0
6,2,-514.775958669273,60.665,0.0
7,2,-513.775958669273,60.66,0.0
8,2,-512.775958669273,60.653,0.0
9,2,-511.775958669273,60.644,0.0
10,2,-510.775958669273,60.637,0.0
11,2,-509.775958669273,60.628,0.0
12,2,-508.775958669273,60.617,0.0
13,2,-507.775958669273,60.61,0.0
14,2,-506.775958669273,60.6,0.0
15,2,-505.775958669273,60.593,0.0
16,2,-504.775958669273,60.584,0.0
17,2,-503.775958669273,60.576,0.0
18,2,-502.775958669273,60.571,0.0
19,2,-501.775958669273,60.566,0.0
20,2,-500.775958669273,60.563,0.0
23,2,-497.775958669273,60.56,0.0
24,2,-496.775958669273,60.549,0.0
25,2,-495.775958669273,60.542,0.0
26,2,-494.775958669273,60.532,0.0
27,2,-493.775958669273,60.527,0.0
28,2,-492.775958669273,60.521,0.0
29,2,-491.775958669273,60.516,0.0
30,2,-490.775958669273,60.51,0.0
31,2,-489.775958669273,60.505,0.0
32,2,-488.775958669273,60.5,0.0
33,2,-487.775958669273,60.493,0.0
34,2,-486.775958669273,60.488,0.0
35,2,-485.775958669273,60.479,0.0
36,2,-484.775958669273,60.473,0.0
37,2,-483.775958669273,60.462,0.0
38,2,-482.775958669273,60.457,0.0
39,2,-481.775958669273,60.45,0.0
40,2,-480.775958669273,60.441,0.0
41,2,-479.775958669273,60.436,0.0
42,2,-478.775958669273,60.43,0.0
43,2,-477.775958669273,60.423,0.0
44,2,-476.775958669273,60.414,0.0
45,2,-475.775958669273,60.409,0.0
46,2,-474.775958669273,60.403,0.0
47,2,-473.775958669273,60.397,0.0
48,2,-472.775958669273,60.388,0.0
49,2,-471.775958669273,60.383,0.0
50,2,-470.775958669273,60.373,0.0
51,2,-469.775958669273,60.368,0.0
52,2,-468.775958669273,60.363,0.0
53,2,-467.775958669273,60.358,0.0
54,2,-466.775958669273,60.354,0.0
55,2,-465.775958669273,60.349,0.0
56,2,-464.775958669273,60.344,0.0
57,2,-463.775958669273,60.34,0.0
58,2,-462.775958669273,60.336,0.0
59,2,-461.775958669273,60.332,0.0
61,2,-459.775958669273,60.33,0.0
77,2,-443.775958669273,60.329,0.0
81,2,-439.775958669273,60.327,0.0
83,2,-437.775958669273,60.326,0.0
86,2,-434.775958669273,60.323,0.0
87,2,-433.775958669273,60.32,0.0
88,2,-432.775958669273,60.317,0.0
91,2,-429.775958669273,60.314,0.0
93,2,-427.775958669273,60.309,0.0
94,2,-426.775958669273,60.306,0.0
95,2,-425.775958669273,60.303,0.0
96,2,-424.775958669273,60.3,0.0
98,2,-422.775958669273,60.299,0.0
101,2,-419.775958669273,60.297,0.0
102,2,-418.775958669273,60.293,0.0
103,2,-417.775958669273,60.291,0.0
104,2,-416.775958669273,60.29,0.0
105,2,-415.775958669273,60.287,0.0
106,2,-414.775958669273,60.284,0.0
107,2,-413.775958669273,60.279,0.0
108,2,-412.775958669273,60.274,0.0
109,2,-411.775958669273,60.271,0.0
110,2,-410.775958669273,60.268,0.0
112,2,-408.775958669273,60.265,0.0
113,2,-407.775958669273,60.262,0.0
114,2,-406.775958669273,60.256,0.0
115,2,-405.775958669273,60.247,0.0
116,2,-404.775958669273,60.239,0.0
117,2,-403.775958669273,60.232,0.0
118,2,-402.775958669273,60.224,0.0
119,2,-401.775958669273,60.219,0.0
120,2,-400.775958669273,60.213,0.0
121,2,-399.775958669273,60.208,0.0
122,2,-398.775958669273,60.202,0.0
123,2,-397.775958669273,60.196,0.0
124,2,-396.775958669273,60.187,0.0
125,2,-395.775958669273,60.177,0.0
126,2,-394.775958669273,60.172,0.0
127,2,-393.775958669273,60.166,0.0
128,2,-392.775958669273,60.161,0.0
129,2,-391.775958669273,60.154,0.0
130,2,-390.775958669273,60.145,0.0
131,2,-389.775958669273,60.138,0.0
132,2,-388.775958669273,60.13,0.0
133,2,-387.775958669273,60.126,0.0
134,2,-386.775958669273,60.121,0.0
135,2,-385.775958669273,60.116,0.0
136,2,-384.775958669273,60.111,0.0
137,2,-383.775958669273,60.106,0.0
138,2,-382.775958669273,60.099,0.0
139,2,-381.775958669273,60.091,0.0
140,2,-380.775958669273,60.085,0.0
141,2,-379.775958669273,60.08,0.0
142,2,-378.775958669273,60.075,0.0
143,2,-377.775958669273,60.07,0.0
144,2,-376.775958669273,60.068,0.0
145,2,-375.775958669273,60.064,0.0
146,2,-374.775958669273,60.057,0.0
147,2,-373.775958669273,60.051,0.0
148,2,-372.775958669273,60.046,0.0
149,2,-371.775958669273,60.043,0.0
150,2,-370.775958669273,60.039,0.0
151,2,-369.775958669273,60.035,0.0
152,2,-368.775958669273,60.032,0.0
153,2,-367.775958669273,60.028,0.0
154,2,-366.775958669273,60.018,0.0
155,2,-365.775958669273,60.013,0.0
156,2,-364.775958669273,60.009,0.0
157,2,-363.775958669273,60.004,0.0
158,2,-362.775958669273,60.0,0.0
159,2,-361.775958669273,59.996,0.0
160,2,-360.775958669273,59.993,0.0
161,2,-359.775958669273,59.99,0.0
162,2,-358.775958669273,59.986,0.0
163,2,-357.775958669273,59.983,0.0
164,2,-356.775958669273,59.98,0.0
165,2,-355.775958669273,59.977,0.0
166,2,-354.775958669273,59.973,0.0
167,2,-353.775958669273,59.972,0.0
168,2,-352.775958669273,59.969,0.0
169,2,-351.775958669273,59.963,0.0
170,2,-350.775958669273,59.956,0.0
171,2,-349.775958669273,59.948,0.0
172,2,-348.775958669273,59.942,0.0
173,2,-347.775958669273,59.935,0.0
174,2,-346.775958669273,59.931,0.0
175,2,-345.775958669273,59.927,0.0
176,2,-344.775958669273,59.923,0.0
177,2,-343.775958669273,59.92,0.0
179,2,-341.775958669273,59.917,0.0
180,2,-340.775958669273,59.915,0.0
181,2,-339.775958669273,59.912,0.0
189,2,-331.775958669273,59.911,0.0
190,2,-330.775958669273,59.907,0.0
191,2,-329.775958669273,59.9,0.0
192,2,-328.775958669273,59.889,0.0
193,2,-327.775958669273,59.883,0.0
194,2,-326.775958669273,59.879,0.0
195,2,-325.775958669273,59.874,0.0
198,2,-322.775958669273,59.872,0.0
201,2,-319.775958669273,59.871,0.0
202,2,-318.775958669273,59.865,0.0
203,2,-317.775958669273,59.855,0.0
975,2,454.224041330727,59.851,217.4933723660235
976,2,455.224041330727,59.837,762.7879708228596
977,2,456.224041330727,59.825,655.1121748046343
978,2,457.224041330727,59.813,656.4164382807311
979,2,458.224041330727,59.798,822.129537114175
980,2,459.224041330727,59.787,604.0793768080379
