fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2019-05-27T10:17:51Z,45.55286667,6.10485000,882.00,
2,,,,,2019-05-27T10:17:52Z,45.55285000,6.10485000,882.00,
3,,,,,2019-05-27T10:17:53Z,45.55285000,6.10485000,882.00,
4,,,,,2019-05-27T10:17:54Z,45.55285000,6.10485000,882.00,
5,,,,,2019-05-27T10:17:55Z,45.55285000,6.10485000,882.00,
6,,,,,2019-05-27T10:17:56Z,45.55285000,6.10485000,882.00,
7,,,,,2019-05-27T10:17:57Z,45.55285000,6.10486667,882.00,
8,,,,,2019-05-27T10:17:58Z,45.55285000,6.10486667,882.00,
9,,,,,2019-05-27T10:17:59Z,45.55285000,6.10486667,882.00,
10,,,,,2019-05-27T10:18:00Z,45.55286667,6.10486667,882.00,
11,,,,,2019-05-27T10:18:01Z,45.55286667,6.10486667,882.00,
12,,,,,2019-05-27T10:18:02Z,45.55286667,6.10486667,882.00,
13,,,,,2019-05-27T10:18:03Z,45.55285000,6.10486667,882.00,
14,,,,,2019-05-27T10:18:04Z,45.55281667,6.10486667,882.00,
15,,,,,2019-05-27T10:18:05Z,45.55281667,6.10491667,881.00,
16,,,,,2019-05-27T10:18:06Z,45.55280000,6.10496667,880.00,
17,,,,,2019-05-27T10:18:07Z,45.55276667,6.10500000,877.00,
18,,,,,2019-05-27T10:18:08Z,45.55271667,6.10505000,874.00,
19,,,,,2019-05-27T10:18:09Z,45.55270000,6.10511667,872.00,
20,,,,,2019-05-27T10:18:10Z,45.55266667,6.10516667,873.00,
21,,,,,2019-05-27T10:18:11Z,45.55261667,6.10525000,871.00,
22,,,,,2019-05-27T10:18:12Z,45.55256667,6.10531667,870.00,
23,,,,,2019-05-27T10:18:13Z,45.55251667,6.10536667,870.00,
24,,,,,2019-05-27T10:18:14Z,45.55246667,6.10545000,868.00,
25,,,,,2019-05-27T10:18:15Z,45.55241667,6.10551667,868.00,
26,,,,,2019-05-27T10:18:16Z,45.55236667,6.10560000,868.00,
27,,,,,2019-05-27T10:18:17Z,45.55231667,6.10565000,867.00,
28,,,,,2019-05-27T10:18:18Z,45.55225000,6.10571667,866.00,
29,,,,,2019-05-27T10:18:19Z,45.55216667,6.10576667,864.00,
30,,,,,2019-05-27T10:18:20Z,45.55210000,6.10585000,861.00,
31,,,,,2019-05-27T10:18:21Z,45.55201667,6.10591667,860.00,
32,,,,,2019-05-27T10:18:22Z,45.55191667,6.10595000,860.00,
33,,,,,2019-05-27T10:18:23Z,45.55186667,6.10596667,861.00,
34,,,,,2019-05-27T10:18:24Z,45.55176667,6.10596667,861.00,
35,,,,,2019-05-27T10:18:25Z,45.55171667,6.10600000,861.00,
36,,,,,2019-05-27T10:18:26Z,45.55165000,6.10601667,861.00,
37,,,,,2019-05-27T10:18:27Z,45.55156667,6.10606667,861.00,
38,,,,,2019-05-27T10:18:28Z,45.55150000,6.10606667,861.00,
39,,,,,2019-05-27T10:18:29Z,45.55141667,6.10610000,862.00,
40,,,,,2019-05-27T10:18:30Z,45.55131667,6.10611667,863.00,
41,,,,,2019-05-27T10:18:31Z,45.55126667,6.10611667,866.00,
42,,,,,2019-05-27T10:18:32Z,45.55120000,6.10611667,868.00,
43,,,,,2019-05-27T10:18:33Z,45.55115000,6.10615000,869.00,
44,,,,,2019-05-27T10:18:34Z,45.55110000,6.10616667,870.00,
45,,,,,2019-05-27T10:18:35Z,45.55101667,6.10616667,870.00,
46,,,,,2019-05-27T10:18:36Z,45.55095000,6.10616667,872.00,
47,,,,,2019-05-27T10:18:37Z,45.55090000,6.10615000,875.00,
48,,,,,2019-05-27T10:18:38Z,45.55085000,6.10615000,879.00,
49,,,,,2019-05-27T10:18:39Z,45.55080000,6.10611667,881.00,
50,,,,,2019-05-27T10:18:40Z,45.55076667,6.10610000,884.00,
51,,,,,2019-05-27T10:18:41Z,45.55071667,6.10606667,886.00,
52,,,,,2019-05-27T10:18:42Z,45.55066667,6.10605000,888.00,
53,,,,,2019-05-27T10:18:43Z,45.55061667,6.10601667,889.00,
54,,,,,2019-05-27T10:18:44Z,45.55056667,6.10596667,890.00,
55,,,,,2019-05-27T10:18:45Z,45.55051667,6.10596667,890.00,
56,,,,,2019-05-27T10:18:46Z,45.55046667,6.10591667,890.00,
57,,,,,2019-05-27T10:18:47Z,45.55041667,6.10591667,890.00,
58,,,,,2019-05-27T10:18:48Z,45.55036667,6.10586667,890.00,
59,,,,,2019-05-27T10:18:49Z,45.55030000,6.10585000,890.00,
60,,,,,2019-05-27T10:18:50Z,45.55021667,6.10581667,890.00,
61,,,,,2019-05-27T10:18:51Z,45.55015000,6.10580000,890.00,
62,,,,,2019-05-27T10:18:52Z,45.55006667,6.10576667,894.00,
63,,,,,2019-05-27T10:18:53Z,45.55005000,6.10571667,898.00,
64,,,,,2019-05-27T10:18:54Z,45.55001667,6.10570000,901.00,
65,,,,,2019-05-27T10:18:55Z,45.54996667,6.10566667,904.00,
66,,,,,2019-05-27T10:18:56Z,45.54991667,6.10561667,907.00,
67,,,,,2019-05-27T10:18:57Z,45.54986667,6.10560000,909.00,
68,,,,,2019-05-27T10:18:58Z,45.54981667,6.10556667,909.00,
69,,,,,2019-05-27T10:18:59Z,45.54976667,6.10555000,912.00,
70,,,,,2019-05-27T10:19:00Z,45.54971667,6.10551667,915.00,
71,,,,,2019-05-27T10:19:01Z,45.54966667,6.10551667,917.00,
72,,,,,2019-05-27T10:19:02Z,45.54961667,6.10551667,919.00,
73,,,,,2019-05-27T10:19:03Z,45.54956667,6.10550000,921.00,
74,,,,,2019-05-27T10:19:04Z,45.54951667,6.10546667,922.00,
75,,,,,2019-05-27T10:19:05Z,45.54946667,6.10546667,924.00,
76,,,,,2019-05-27T10:19:06Z,45.54945000,6.10551667,925.00,
77,,,,,2019-05-27T10:19:07Z,45.54945000,6.10561667,925.00,
78,,,,,2019-05-27T10:19:08Z,45.54950000,6.10575000,923.00,
79,,,,,2019-05-27T10:19:09Z,45.54960000,6.10586667,921.00,
80,,,,,2019-05-27T10:19:10Z,45.54971667,6.10591667,920.00,
81,,,,,2019-05-27T10:19:11Z,45.54985000,6.10591667,920.00,
82,,,,,2019-05-27T10:19:12Z,45.54996667,6.10586667,920.00,
83,,,,,2019-05-27T10:19:13Z,45.55006667,6.10580000,921.00,
84,,,,,2019-05-27T10:19:14Z,45.55015000,6.10566667,922.00,
85,,,,,2019-05-27T10:19:15Z,45.55020000,6.10555000,924.00,
86,,,,,2019-05-27T10:19:16Z,45.55021667,6.10541667,925.00,
87,,,,,2019-05-27T10:19:17Z,45.55025000,6.10531667,926.00,
88,,,,,2019-05-27T10:19:18Z,45.55025000,6.10520000,928.00,
89,,,,,2019-05-27T10:19:19Z,45.55025000,6.10511667,930.00,
90,,,,,2019-05-27T10:19:20Z,45.55021667,6.10501667,930.00,
91,,,,,2019-05-27T10:19:21Z,45.55020000,6.10495000,931.00,
92,,,,,2019-05-27T10:19:22Z,45.55016667,6.10486667,931.00,
93,,,,,2019-05-27T10:19:23Z,45.55011667,6.10481667,931.00,
94,,,,,2019-05-27T10:19:24Z,45.55006667,6.10475000,931.00,
95,,,,,2019-05-27T10:19:25Z,45.55001667,6.10466667,931.00,
96,,,,,2019-05-27T10:19:26Z,45.54996667,6.10461667,932.00,
97,,,,,2019-05-27T10:19:27Z,45.54991667,6.10456667,932.00,
98,,,,,2019-05-27T10:19:28Z,45.54986667,6.10451667,931.00,
99,,,,,2019-05-27T10:19:29Z,45.54980000,6.10445000,931.00,
100,,,,,2019-05-27T10:19:30Z,45.54971667,6.10440000,932.00,
101,,,,,2019-05-27T10:19:31Z,45.54966667,6.10435000,932.00,
102,,,,,2019-05-27T10:19:32Z,45.54961667,6.10430000,932.00,
103,,,,,2019-05-27T10:19:33Z,45.54956667,6.10421667,932.00,
104,,,,,2019-05-27T10:19:34Z,45.54950000,6.10416667,931.00,
105,,,,,2019-05-27T10:19:35Z,45.54945000,6.10410000,931.00,
106,,,,,2019-05-27T10:19:36Z,45.54936667,6.10401667,932.00,
107,,,,,2019-05-27T10:19:37Z,45.54931667,6.10391667,932.00,
108,,,,,2019-05-27T10:19:38Z,45.54930000,6.10385000,934.00,
109,,,,,2019-05-27T10:19:39Z,45.54926667,6.10375000,935.00,
110,,,,,2019-05-27T10:19:40Z,45.54921667,6.10365000,936.00,
111,,,,,2019-05-27T10:19:41Z,45.54920000,6.10351667,938.00,
112,,,,,2019-05-27T10:19:42Z,45.54916667,6.10341667,940.00,
113,,,,,2019-05-27T10:19:43Z,45.54920000,6.10326667,943.00,
114,,,,,2019-05-27T10:19:44Z,45.54920000,6.10315000,945.00,
115,,,,,2019-05-27T10:19:45Z,45.54921667,6.10301667,947.00,
116,,,,,2019-05-27T10:19:46Z,45.54921667,6.10290000,950.00,
117,,,,,2019-05-27T10:19:47Z,45.54920000,6.10276667,952.00,
118,,,,,2019-05-27T10:19:48Z,45.54915000,6.10266667,953.00,
119,,,,,2019-05-27T10:19:49Z,45.54910000,6.10256667,955.00,
120,,,,,2019-05-27T10:19:50Z,45.54901667,6.10255000,958.00,
121,,,,,2019-05-27T10:19:51Z,45.54896667,6.10256667,960.00,
122,,,,,2019-05-27T10:19:52Z,45.54891667,6.10265000,962.00,
123,,,,,2019-05-27T10:19:53Z,45.54891667,6.10276667,964.00,
124,,,,,2019-05-27T10:19:54Z,45.54900000,6.10290000,965.00,
125,,,,,2019-05-27T10:19:55Z,45.54911667,6.10296667,967.00,
126,,,,,2019-05-27T10:19:56Z,45.54921667,6.10296667,970.00,
127,,,,,2019-05-27T10:19:57Z,45.54935000,6.10291667,972.00,
128,,,,,2019-05-27T10:19:58Z,45.54941667,6.10281667,975.00,
