fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2019-05-27T10:06:45Z,45.55266667,6.10516667,889.00,
2,,,,,2019-05-27T10:06:46Z,45.55261667,6.10521667,890.00,
3,,,,,2019-05-27T10:06:47Z,45.55260000,6.10521667,891.00,
4,,,,,2019-05-27T10:06:48Z,45.55255000,6.10525000,892.00,
5,,,,,2019-05-27T10:06:49Z,45.55251667,6.10526667,893.00,
6,,,,,2019-05-27T10:06:50Z,45.55245000,6.10530000,893.00,
7,,,,,2019-05-27T10:06:51Z,45.55241667,6.10535000,892.00,
8,,,,,2019-05-27T10:06:52Z,45.55236667,6.10541667,892.00,
9,,,,,2019-05-27T10:06:53Z,45.55231667,6.10546667,891.00,
10,,,,,2019-05-27T10:06:54Z,45.55226667,6.10550000,891.00,
11,,,,,2019-05-27T10:06:55Z,45.55221667,6.10551667,890.00,
12,,,,,2019-05-27T10:06:56Z,45.55216667,6.10550000,890.00,
13,,,,,2019-05-27T10:06:57Z,45.55210000,6.10546667,890.00,
14,,,,,2019-05-27T10:06:58Z,45.55201667,6.10546667,890.00,
15,,,,,2019-05-27T10:06:59Z,45.55196667,6.10546667,890.00,
16,,,,,2019-05-27T10:07:00Z,45.55191667,6.10546667,893.00,
17,,,,,2019-05-27T10:07:01Z,45.55186667,6.10546667,894.00,
18,,,,,2019-05-27T10:07:02Z,45.55180000,6.10550000,894.00,
19,,,,,2019-05-27T10:07:03Z,45.55175000,6.10550000,895.00,
20,,,,,2019-05-27T10:07:04Z,45.55166667,6.10551667,897.00,
21,,,,,2019-05-27T10:07:05Z,45.55161667,6.10551667,897.00,
22,,,,,2019-05-27T10:07:06Z,45.55156667,6.10555000,897.00,
23,,,,,2019-05-27T10:07:07Z,45.55151667,6.10551667,896.00,
24,,,,,2019-05-27T10:07:08Z,45.55146667,6.10551667,895.00,
25,,,,,2019-05-27T10:07:09Z,45.55140000,6.10551667,894.00,
26,,,,,2019-05-27T10:07:10Z,45.55131667,6.10551667,892.00,
27,,,,,2019-05-27T10:07:11Z,45.55126667,6.10551667,890.00,
28,,,,,2019-05-27T10:07:12Z,45.55116667,6.10551667,890.00,
29,,,,,2019-05-27T10:07:13Z,45.55110000,6.10555000,888.00,
30,,,,,2019-05-27T10:07:14Z,45.55101667,6.10556667,886.00,
31,,,,,2019-05-27T10:07:15Z,45.55095000,6.10556667,886.00,
32,,,,,2019-05-27T10:07:16Z,45.55086667,6.10560000,885.00,
33,,,,,2019-05-27T10:07:17Z,45.55080000,6.10561667,884.00,
34,,,,,2019-05-27T10:07:18Z,45.55071667,6.10561667,883.00,
35,,,,,2019-05-27T10:07:19Z,45.55066667,6.10565000,883.00,
36,,,,,2019-05-27T10:07:20Z,45.55056667,6.10565000,882.00,
37,,,,,2019-05-27T10:07:21Z,45.55050000,6.10561667,882.00,
38,,,,,2019-05-27T10:07:22Z,45.55040000,6.10560000,883.00,
39,,,,,2019-05-27T10:07:23Z,45.55031667,6.10556667,885.00,
40,,,,,2019-05-27T10:07:24Z,45.55026667,6.10551667,888.00,
41,,,,,2019-05-27T10:07:25Z,45.55020000,6.10546667,890.00,
42,,,,,2019-05-27T10:07:26Z,45.55015000,6.10545000,890.00,
43,,,,,2019-05-27T10:07:27Z,45.55006667,6.10541667,893.00,
